confidenceRank	structurePerIdRank	formulaRank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id	featureId
2740	1	3	1	12	0.19895785669441013	-233.6126666834744	N/A	16.030962804600918	C31H53N9O6	[M + H]+	ANAMCEKSRDPIPX	InChI=1S/C31H53N9O6/c1-17(2)14-22(27(43)37-21(26(33)42)12-9-13-36-31(34)35)38-28(44)23(15-18(3)4)39-29(45)24(16-20-10-7-6-8-11-20)40-30(46)25(32)19(5)41/h6-8,10-11,17-19,21-25,41H,9,12-16,32H2,1-5H3,(H2,33,42)(H,37,43)(H,38,44)(H,39,45)(H,40,46)(H4,34,35,36)	null	CC(C)CC(C(=O)NC(CC(C)C)C(=O)NC(CCCN=C(N)N)C(=O)N)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(C(C)O)N	0.223117486	10146183;56846040;76420061;129449778;129449779;129449780;129449781	MeSH:(10146183);PubChem:(10146183 56846040 76420061 129449778 129449779 129449780 129449781);PubMed	70	648.41622	254.49812500000002	6346_group2_sirius_7714	7714
2741	1	2	1	2	0.1989230281880591	-315.3905483175725	N/A	5.158544614105779	C9H14N6O4	[M - H2O + H]+	SYAUXCCCMBAREC	InChI=1S/C9H14N6O4/c10-8-13-6-5(7(18)14-8)12-9(11)15(6)3-19-4(1-16)2-17/h4,16-17H,1-3H2,(H2,11,12)(H3,10,13,14,18)	8-Amino-2''-nordeoxyguanosine	C(C(CO)OCN1C2=C(C(=O)NC(=N2)N)N=C1N)O	-2.9000001	135474247	MeSH:(135474247);PubChem:(135474247);PubMed	70	253.10495	73.465	5443_group2_sirius_626	626
2742	1	3	1	12	0.1988143774696936	-483.3175603908313	N/A	12.420076798946866	C31H51N5O7	[M + H]+	PGUIAWATJDLBEN	InChI=1S/C31H51N5O7/c1-10-13-22-29(40)36-17-15-20(6)25(36)28(39)33-24(18(4)11-2)30(41)35(9)26(19(5)12-3)31(42)34(8)21(7)27(38)32-16-14-23(37)43-22/h10,18-22,24-26H,1,11-17H2,2-9H3,(H,32,38)(H,33,39)	destruxin A5	CCC(C)C1C(=O)N(C(C(=O)N(C(C(=O)NCCC(=O)OC(C(=O)N2CCC(C2C(=O)N1)C)CC=C)C)C)C(C)CC)C	3.0	10603716;101712466;139585039	COCONUT:(CNP0155497);MeSH:(10603716 101712466);PubChem:(10603716 101712466 139585039);PubMed	2097222	606.38918	326.8075	4800_group2_sirius_10995	10995
2743	1	1	3	3	0.198750384513943	-40.15745542967997	N/A	113.10013763158152	C9H18O4	[M - H4O2 + H]+	HVFMLKQASOUROH	InChI=1S/C9H18O4/c1-7(10)4-2-3-5-8(11)6-9(12)13/h7-8,10-11H,2-6H2,1H3,(H,12,13)	null	CC(CCCCC(CC(=O)O)O)O	0.300000012	86289066	PubChem:(86289066);CHEBI:(79224)	34	155.10678	32.665	311_group2_sirius_194	194
2744	1	1	1	1	0.19874967407088648	-100.21507323953922	N/A	15.361642804552478	C22H40O3	[M + H]+	XTJZWXWDOCJQTN	InChI=1S/C22H40O3/c1-4-5-6-13-16-21(23)18-20(3)19(2)15-12-10-8-7-9-11-14-17-22(24)25/h5-6,21,23H,4,7-18H2,1-3H3,(H,24,25)	auricolate	CCC=CCCC(CC(=C(C)CCCCCCCCCC(=O)O)C)O	7.30000019	46173453;46173454	Plantcyc:(CPD-12191);PubChem:(46173453 46173454);Biocyc:(CPD-12191)	133122	353.30516	346.36375	757_group2_sirius_11752	11752
2745	1	1	1	3	0.1987397405570801	-110.48074720628375	N/A	31.275055740670492	C19H34O5	[M + H3N + H]+	YOOAXZHOWLEYAI	InChI=1S/C19H34O5/c1-3-4-8-11-16(20)14-15-18(22)17(21)12-9-6-5-7-10-13-19(23)24-2/h4,8,14-18,20-22H,3,5-7,9-13H2,1-2H3	null	CCC=CCC(C=CC(C(CCCCCCCC(=O)OC)O)O)O	3.85513091	""	COCONUT:(CNP0331217);Natural Products:(UNPD217363)	2129920	360.27467	293.6658015060425	2758_group2_sirius_9836	9836
2746	1	1	1	12	0.19872540697020238	-112.82848389175456	N/A	4.592229626479174	C32H51N5O5	[M + H]+	GZKGGHUTCBGDES	InChI=1S/C32H51N5O5/c1-18(2)14-23-28(38)34-25(16-20(5)6)31(41)37-27(21(7)8)32(42)36-24(15-19(3)4)29(39)35-26(30(40)33-23)17-22-12-10-9-11-13-22/h9-13,18-21,23-27H,14-17H2,1-8H3,(H,33,40)(H,34,38)(H,35,39)(H,36,42)(H,37,41)	Sansalvamide A-Amide	CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)CC(C)C)C(C)C)CC(C)C	5.30000019	11556104;11671503;11490180;16112178;16112245;16112253;25019849;24180469;24180470;24776924;24778173;24778174;45482588;44421694;44421696;69954104;101582538;101384276	COCONUT:(CNP0353183);PubChem:(11556104 11671503 11490180 16112178 16112245 16112253 25019849 24180469 24180470 24776924 24778173 24778174 45482588 44421694 44421696 69954104 101582538 101384276);PubMed	2097218	586.39728	321.53499999999997	6042_group2_sirius_10782	10782
2747	1	1	1	9	0.1987163288793425	-109.2164333330717	N/A	40.03085520576932	C20H22O5	[M + H]+	UFRWYJPCKJQGLO	InChI=1S/C20H22O5/c1-5-25-16-9-7-15(8-10-16)17(21)11-6-14-12-18(22-2)20(24-4)19(13-14)23-3/h6-13H,5H2,1-4H3	Ambcb6017260	CCOC1=CC=C(C=C1)C(=O)C=CC2=CC(=C(C(=C2)OC)OC)OC	3.9000001	2880708;5346271	PubChem:(2880708 5346271);PubMed;CHEBI:(116947)	98	343.15445	197.3275	216_group2_sirius_4608	4608
2748	1	9	1	10	0.19870633623289907	-382.97694147477966	N/A	25.726389888602426	C31H55NO6	[M + Na]+	VYCWDXYTGCAMNI	InChI=1S/C31H55NO6/c1-6-7-8-9-11-14-22(2)19-26-20-23(3)15-12-10-13-16-27(33)29(38-31(32)36)18-17-24(4)21-28(34)25(5)30(35)37-26/h11,14,19,23-29,33-34H,6-10,12-13,15-18,20-21H2,1-5H3,(H2,32,36)	null	CCCCCC=CC(=CC1CC(CCCCCC(C(CCC(CC(C(C(=O)O1)C)O)C)OC(=O)N)O)C)C	7.68338871	""	COCONUT:(CNP0347229);Natural Products:(UNPD183029);SuperNatural:(SN00377153)	3178496	560.38975	338.0810009765625	304_group2_sirius_11289	11289
2749	1	1	1	5	0.1986318346510582	-227.39812276705558	N/A	16.559078541445885	C28H58O9	[M + H]+	YYELLDKEOUKVIQ	InChI=1S/C28H58O9/c1-2-3-4-5-6-7-8-9-10-11-13-30-15-17-32-19-21-34-23-25-36-27-28-37-26-24-35-22-20-33-18-16-31-14-12-29/h29H,2-28H2,1H3	Dodecyloctaglycol	CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO	3.90903544	123921;11006056	NORMAN:(NS00013821);COCONUT:(CNP0219886);PubChem:(123921 11006056);CHEBI:(41527);PubChem class - bio and metabolites;MeSH:(123921);PubChem class - safety and toxic;PubMed;KEGG Mine	8676180070	539.41548	350.8085083007813	2015_group2_sirius_11975	11975
2750	1	1	1	1	0.19859858625704901	-9.359406424102305	N/A	167.07961367484936	C18H32O2	[M + H]+	JBYXPOFIGCOSSB	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-10H,2-6,11-17H2,1H3,(H,19,20)	Selin CLA	CCCCCCC=CC=CCCCCCCCC(=O)O	6.25977182	74607;5280644;5282795;5282796;5351472;5460120;10039659;16070005;101345159;101345160	HMDB:(3797 5047 5048);SuperNatural:(SN00158588 SN00401724 SN00376089);ZINC bio:(ZINC08219019);additional;MeSH:(74607 5280644 5282796 5351472 16070005);PubMed;NORMAN:(NS00020597);COCONUT:(CNP0042830 CNP0416601);Natural Products:(UNPD25072 UNPD139398 UNPD198998);PubChem:(74607 5280644 5282795 5282796 5351472 5460120 10039659 16070005 101345159 101345160);YMDB Mine;CHEBI:(88464 38393 32798 36025 17539);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C04056);Biocyc:(9-CIS11-TRANS-OCTADECADIENOATE)	51560360302	281.24754	295.8925	2928_group2_sirius_9903	9903
2751	1	4	1	12	0.19855972671593644	-227.24669567325046	N/A	30.6809837153741	C37H69N5O9	[M + H]+	XPQMRTBZXKGHAY	InChI=1S/C37H69N5O9/c1-11-12-13-14-15-16-30(45)41-33(23(6)7)37(51)42-34(24(8)9)36(50)40-26(17-21(2)3)28(43)19-31(46)38-25(10)35(49)39-27(18-22(4)5)29(44)20-32(47)48/h21-29,33-34,43-44H,11-20H2,1-10H3,(H,38,46)(H,39,49)(H,40,50)(H,41,45)(H,42,51)(H,47,48)	null	CCCCCCCC(=O)NC(C(C)C)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(CC(=O)NC(C)C(=O)NC(CC(C)C)C(CC(=O)O)O)O	4.69999981	101285880	PubChem:(101285880);COCONUT:(CNP0341975)	2097154	728.5147	378.056875	6681_group2_sirius_13505	13505
2752	1	3	1	4	0.19855638219393074	-81.62271506884414	N/A	6.8661262622893435	C14H24O4	[M + K]+	GJJSUPSPZIZYPM	InChI=1S/C14H24O4/c15-13-9-7-5-3-1-2-4-6-8-10-14(16)18-12-11-17-13/h1-12H2	Muskonate	C1CCCCCC(=O)OCCOC(=O)CCCC1	3.5999999	41270	NORMAN:(NS00006566);MeSH:(41270);PubChem class - safety and toxic;PubChem:(41270);PubMed	67371078	295.12917	41.15	1008_group2_sirius_331	331
2753	1	1	3	3	0.1985105805797392	-28.549033281005133	N/A	58.257581231663515	C18H34O3	[M + H]+	BGKROBBCCGUUCF	InChI=1S/C18H34O3/c1-2-3-4-5-8-11-14-17(19)15-12-9-6-7-10-13-16-18(20)21/h2-16H2,1H3,(H,20,21)	10-ketostearic acid	CCCCCCCCC(=O)CCCCCCCCC(=O)O	5.79645014	361941	COCONUT:(CNP0202953);HMDB:(30980);Natural Products:(UNPD152029);PubChem:(361941);PubChem class - bio and metabolites;MeSH:(361941);PubMed;KEGG Mine	8608841806	299.25834	313.124609375	5077_group2_sirius_10451	10451
2754	1	1	1	1	0.19839946034907965	-262.0403069527397	N/A	17.96714529049469	C18H29NO4	[M + H]+	MGGGOCSKDLGISA	InChI=1S/C18H29NO4/c1-2-3-4-5-6-7-8-9-10-11-15(20)14-17(21)19-16-12-13-23-18(16)22/h7-8,16H,2-6,9-14H2,1H3,(H,19,21)	N-3-oxo-tetradec-7Z-enoyl-L-Homoserine lactone	CCCCCCC=CCCCC(=O)CC(=O)NC1CCOC1=O	4.30000019	10881846;53394020;71433687;91886104	COCONUT:(CNP0370201);PubChem:(10881846 53394020 71433687 91886104);additional;Training Set;PubMed;KEGG Mine	8592572482	324.21747	340.3125895500183	1400_group2_sirius_11466	11466
2755	1	1	1	2	0.1983274489125115	-119.75696621550905	N/A	79.81749441400021	C7H11NO4	[M + H]+	GVFSXHQRXWYSCJ	InChI=1S/C7H11NO4/c1-5(10)8-6(4-9)2-3-7(11)12/h4,6H,2-3H2,1H3,(H,8,10)(H,11,12)	null	CC(=O)NC(CCC(=O)O)C=O	-1.0	57465512;76548280;88640149	COCONUT:(CNP0262737);Natural Products:(UNPD173763);PubChem:(57465512 76548280 88640149);SuperNatural:(SN00395733)	3178498	174.07616	149.16605819702147	4305_group2_sirius_2101	2101
2756	1	1	1	1	0.19811013456974394	-11.50264185477322	N/A	111.46002676113135	C18H30O2	[M + H]+	DTOSIQBPPRVQHS	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10H,2,5,8,11-17H2,1H3,(H,19,20)	alpha-LA	CCC=CCC=CCC=CCCCCCCCC(=O)O	5.86273956	860;445640;4028869;5991656;5280934;5282822;5312499;5312500;5312501;5312502;5312503;5312504;5461005;12359003;12359005;12359006;25245675;52912203;53778543;71749794;70674793;70674794;70675588;70675602;71309393;87329441;88801875;90937457;101947580;101947581;102602067;117064405;118797069;118366622;118366623;129773991;129848552;129853298;132935946;132426821;135385002	HMDB:(1388 30964);PubChem class - food;SuperNatural:(SN00298436 SN00003487 SN00020772 SN00299171 SN00064437);ZINC bio:(ZINC03802189 ZINC03870057 ZINC13508536 ZINC13508538 ZINC13508540 ZINC14616300);MeSH:(5280934);Plantcyc:(LINOLENIC_ACID);PubMed;NORMAN:(NS00012800);COCONUT:(CNP0149780 CNP0218792);KNApSAcK:(7247);Natural Products:(UNPD14564 UNPD213805 UNPD61555);PubChem:(860 445640 4028869 5991656 5280934 5282822 5312499 5312500 5312501 5312502 5312503 5312504 5461005 12359003 12359005 12359006 25245675 52912203 53778543 71749794 70674793 70674794 70675588 70675602 71309393 87329441 88801875 90937457 101947580 101947581 102602067 117064405 118797069 118366622 118366623 129773991 129848552 129853298 132935946 132426821 135385002);YMDB Mine;CHEBI:(32387 92583 27432);PubChem class - bio and metabolites;KEGG:(C06427);PubChem class - safety and toxic;PubChem class - drug;Biocyc:(SMA-0000047 CPD-10245 LINOLENIC_ACID)	34614978942	279.23235	373.56755398064706	3941_group2_sirius_13240	13240
2757	1	11	1	11	0.19803854459985828	-321.5349130220926	N/A	3.5	C49H78O4	[M + K]+	FLVUMORHBJZINO	InChI=1S/C49H78O4/c1-36(2)20-13-21-37(3)22-14-23-38(4)24-15-25-39(5)26-16-27-40(6)28-17-29-41(7)30-18-31-42(8)32-19-33-43(9)34-35-45-44(10)46(50)48(52-11)49(53-12)47(45)51/h20,22,24,26,28,30,32,34,46-47,50-51H,13-19,21,23,25,27,29,31,33,35H2,1-12H3	Ubiquinol 8	CC1=C(C(C(=C(C1O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	13.6999998	1155;22833558	COCONUT:(CNP0022198);PubChem:(1155 22833558);SuperNatural:(SN00215915);PubChem class - bio and metabolites;EcoCyc Mine;YMDB:(902)	17199857666	769.54754	424.3384375	671_group2_sirius_15885	15885
2758	1	1	1	1	0.1980118112815679	-81.76818543012809	N/A	23.772514644442108	C12H18O	[M + H]+	IXZWQDWXMZBAEO	InChI=1S/C12H18O/c1-5-6-10(2)9-11(3)7-8-12(4)13/h5,7-10H,1,6H2,2-4H3	5,7-dimethyldeca-3,5,9-trien-2-one	CC(CC=C)C=C(C)C=CC(=O)C	3.4000001	2724269;7014891;8029854;6364610	PubChem:(2724269 7014891 8029854 6364610);PubChem class - safety and toxic	67108866	179.14322	435.31	4255_group2_sirius_16248	16248
2759	1	1	1	2	0.1979432601456858	-161.71021962154538	N/A	28.5963700034093	C20H37NO5	[M + H]+	ZYJZBFYRVKLOAA	InChI=1S/C20H37NO5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(22)21-17(20(25)26)16-19(23)24/h17H,2-16H2,1H3,(H,21,22)(H,23,24)(H,25,26)	null	CCCCCCCCCCCCCCCC(=O)NC(CC(=O)O)C(=O)O	6.0	120909;5090345;14585950;20369210	PubChem:(120909 5090345 14585950 20369210);PubChem class - safety and toxic	67108866	372.27454	223.85765382339412	5820_group2_sirius_6127	6127
2760	1	2	1	6	0.19788838525759214	-200.690696068877	N/A	31.764165361699455	C16H29N3O2	[M + H]+	VSKVSEYJVDHBDK	InChI=1S/C16H29N3O2/c1-4-12-10-19(16(21)17-11(2)3)8-7-13(12)9-15(20)18-14-5-6-14/h11-14H,4-10H2,1-3H3,(H,17,21)(H,18,20)	(3R,4S)-4-[2-(cyclopropylamino)-2-oxoethyl]-3-ethyl-N-propan-2-ylpiperidine-1-carboxamide	CCC1CN(CCC1CC(=O)NC2CC2)C(=O)NC(C)C	1.70000005	11912550	COCONUT:(CNP0059149);PubChem:(11912550);SuperNatural:(SN00012700);ZINC bio:(ZINC05415502)	3153922	296.23065	315.055	1358_group2_sirius_10518	10518
2761	1	1	1	3	0.19784832296587576	-129.04052542530542	N/A	42.540425650448086	C23H36O7	[M + H]+	TUZYXOIXSAXUGO	InChI=1S/C23H36O7/c1-4-13(2)23(29)30-20-11-17(25)9-15-6-5-14(3)19(22(15)20)8-7-16(24)10-18(26)12-21(27)28/h5-6,9,13-14,16-20,22,24-26H,4,7-8,10-12H2,1-3H3,(H,27,28)	Pravator	CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)O	2.97407246	4889;54687;4636596;6728942;12086658;9846407;9873102;10071008;15052649;11786203;10366284;22833647;23259251;23259252;25209408;25255147;25255251;25256541;25256632;25256634;28058764;24849132;24870828;35028359;35028367;40552916;40552917;45101261;49771252;46782774;52194198;52194200;51650467;51730847;60013127;60022685;60104979;60132052;59045625;57621332;58592289;58595720;59639261;59456115;59792955;66577513;66694433;67356838;71684613;71751740;69496107;76973564;76973931;76974393;92209314;92209315;92209316;92209317;89674953;89674955;91515276;91525289;91928735;121225268;124524148;124918537;129010246;133556215;133655497;134693169;134366194;138402695	HMDB:(5022);SuperNatural:(SN00018469 SN00021331 SN00290605 SN00356725 SN00021332 SN00003484);ZINC bio:(ZINC03798763 ZINC12496501 ZINC15449307 ZINC15449309);additional;HSDB:(81093-37-0);MeSH:(54687);PubMed;NORMAN:(NS00000420);COCONUT:(CNP0074407 CNP0196911);KNApSAcK:(565);Natural Products:(UNPD117912 UNPD21853 UNPD105304);PubChem:(4889 54687 4636596 6728942 12086658 9846407 9873102 10071008 15052649 11786203 10366284 22833647 23259251 23259252 25209408 25255147 25255251 25256541 25256632 25256634 28058764 24849132 24870828 35028359 35028367 40552916 40552917 45101261 49771252 46782774 52194198 52194200 51650467 51730847 60013127 60022685 60104979 60132052 59045625 57621332 58592289 58595720 59639261 59456115 59792955 66577513 66694433 67356838 71684613 71751740 69496107 76973564 76973931 76974393 92209314 92209315 92209316 92209317 89674953 89674955 91515276 91525289 91928735 121225268 124524148 124918537 129010246 133556215 133655497 134693169 134366194 138402695);CHEBI:(63618 94554 94322 91841 63660);PubChem class - bio and metabolites;KEGG:(C01844);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CPD-16945)	121432958	425.25308	254.05344977244735	4093_group2_sirius_7675	7675
2762	1	1	1	4	0.19778655719586422	-105.87995789862529	N/A	9.705921721443108	C24H48O10	[M + Na]+	CLHFFNFVWFJXFR	InChI=1S/C24H48O10/c1-2-3-4-5-6-7-8-9-10-11-14-32-24-22(31)21(30)23(19(15-26)34-24)33-16-18(28)20(29)17(27)12-13-25/h17-31H,2-16H2,1H3	null	CCCCCCCCCCCCOC1C(C(C(C(O1)CO)OCC(C(C(CCO)O)O)O)O)O	1.29999995	91754230	PubChem:(91754230);PubChem class - bio and metabolites	16777218	519.31358	267.57000000000005	3045_group2_sirius_8582	8582
2763	1	3	1	3	0.19762121175003877	-145.83372411940803	N/A	12.572743867002972	C9H22N2O	[M + K]+	QEOGKTCJGDHZDW	InChI=1S/C9H22N2O/c1-10(2)6-5-8-12-9-7-11(3)4/h5-9H2,1-4H3	2-Dimethylaminoethyl 3-dimethylaminopropyl ether	CN(C)CCCOCCN(C)C	0.5	118728	PubChem:(118728);NORMAN:(NS00055174)	262146	213.13457	26.45	2472_group2_sirius_15	15
2764	1	1	1	10	0.19754958965714664	-166.7760486536307	N/A	64.93458221952335	C30H50O12	[M + H3N + H]+	WUYYGDHMMSBQMY	InChI=1S/C30H50O12/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(33)39-19-22-25(35)28(38)30(20-32,41-22)42-29-27(37)26(36)24(34)21(18-31)40-29/h3-4,6-7,9-10,21-22,24-29,31-32,34-38H,2,5,8,11-20H2,1H3	[(2R,3S,4S,5S)-3,4-dihydroxy-5-(hydroxymethyl)-5-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxolan-2-yl]methyl (9Z,12Z,15Z)-octadeca-9,12,15-trienoate	CCC=CCC=CCC=CCCCCCCCC(=O)OCC1C(C(C(O1)(CO)OC2C(C(C(C(O2)CO)O)O)O)O)O	2.07320118	16040030	COCONUT:(CNP0269551);Natural Products:(UNPD220778);PubChem:(16040030)	2129922	620.3641	283.719140625	537_group2_sirius_9383	9383
2765	1	1	3	3	0.1975159514288551	-28.213024799215184	N/A	109.48608760523975	C14H24O2	[M - H2O + H]+	MWCVRFWPJVJKHE	InChI=1S/C14H24O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14(15)16/h2-4,7-13H2,1H3,(H,15,16)	9-Tetradecynoic acid	CCCCC#CCCCCCCCC(=O)O	4.74729109	5312711	PubChem:(5312711);PubChem class - safety and toxic	67108866	207.17461	412.94081389427186	4080_group2_sirius_15384	15384
2766	1	1	1	1	0.19719579136502233	-69.34987411992233	N/A	84.42898636738664	C8H14O3	[M + H]+	OHGVWVVPDOAZSH	InChI=1S/C8H14O3/c1-2-4-7(9)5-3-6-8(10)11/h2-6H2,1H3,(H,10,11)	5-oxooctanoate	CCCC(=O)CCCC(=O)O	0.600000024	280190;17933694	COCONUT:(CNP0236856);Natural Products:(UNPD120321);PubChem class - food;PubChem:(280190 17933694)	136347650	159.10167	63.39765380859375	2296_group2_sirius_566	566
2767	1	1	1	1	0.1970868371316452	-128.51635506488088	N/A	109.61209454012487	C13H14O3	[M + H]+	VQDXCCFXQBHOOS	InChI=1S/C13H14O3/c1-8-7-9-5-4-6-10(15-2)11(9)12(14)13(8)16-3/h4-7,14H,1-3H3	null	CC1=CC2=C(C(=CC=C2)OC)C(=C1OC)O	3.0999999	70684686	COCONUT:(CNP0365497);Natural Products:(UNPD36470);PubChem:(70684686);PubMed	2129986	219.10165	171.31010998412967	4169_group2_sirius_3276	3276
2768	1	3	1	10	0.1970480859446474	-301.7301808607047	N/A	41.43198431564177	C29H49NO5	[M + H]+	OQMAKWGYQLJJIA	InChI=1S/C29H49NO5/c1-5-7-9-11-12-13-14-15-16-18-24(34-29(33)26(30-22-31)20-23(3)4)21-27-25(28(32)35-27)19-17-10-8-6-2/h12-13,15-16,22-27H,5-11,14,17-21H2,1-4H3,(H,30,31)	(-)-Lipstatin	CCCCCCC1C(OC1=O)CC(CC=CCC=CCCCCC)OC(=O)C(CC(C)C)NC=O	8.69999981	9805651;10864005;10874692;11027393;11027515;15297473;10458347;21885841;54164148;54164149;71749817;71308231;73852102;124632408;133268478;134694912;134844084;138395098	COCONUT:(CNP0279976);Natural Products:(UNPD150263);PubChem:(9805651 10864005 10874692 11027393 11027515 15297473 10458347 21885841 54164148 54164149 71749817 71308231 73852102 124632408 133268478 134694912 134844084 138395098);SuperNatural:(SN00402072);ZINC bio:(ZINC67665163);MeSH:(9805651 11027393 54164148 133268478 134694912 138395098);PubMed	3186758	492.36439	338.28000988945365	259_group2_sirius_11301	11301
2769	1	1	1	1	0.19704453316920914	-174.1791256637521	N/A	40.52488669567927	C19H26O2	[M + H]+	LLSHPJSGKGCJSJ	InChI=1S/C19H26O2/c1-12-9-13-14(10-16(12)21-5)19(4)8-6-7-18(2,3)17(19)11-15(13)20/h9-10,17H,6-8,11H2,1-5H3	O-Methylnimbiol	CC1=CC2=C(C=C1OC)C3(CCCC(C3CC2=O)(C)C)C	5.19999981	6451598;10869893;11369675;90478615	COCONUT:(CNP0277041);Natural Products:(UNPD69914);PubChem:(6451598 10869893 11369675 90478615);SuperNatural:(SN00271448)	3178498	287.2006	265.123466796875	431_group2_sirius_8482	8482
2770	1	2	1	11	0.19697502202867476	-643.675991320799	N/A	37.372283780457934	C17H34N8O5	[M + H]+	GURIQZQSTBBHRV	InChI=1S/C17H34N8O5/c18-8-2-1-4-11(24-14(27)10(19)6-7-13(20)26)15(28)25-12(16(29)30)5-3-9-23-17(21)22/h10-12H,1-9,18-19H2,(H2,20,26)(H,24,27)(H,25,28)(H,29,30)(H4,21,22,23)	2-[[6-amino-2-[(2,5-diamino-5-oxopentanoyl)amino]hexanoyl]amino]-5-(diaminomethylideneamino)pentanoic acid	C(CCN)CC(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)C(CCC(=O)N)N	-6.0999999	18220719;139036265	PubChem:(18220719 139036265);CHEBI:(144723)	34	431.27257	165.938125	786_group2_sirius_3011	3011
2771	1	1	1	1	0.19697212630554123	-57.0442463264585	N/A	78.40197070811139	C12H18O2	[M + H]+	UPJFTVFLSIQQAV	InChI=1S/C12H18O2/c1-2-3-8-11-9-6-4-5-7-10(9)12(13)14-11/h7,9,11H,2-6,8H2,1H3	Sedanolide	CCCCC1C2CCCC=C2C(=O)O1	3.29999995	3083857;5018391;5318533;5320063;12315451;12315452;12315453	HMDB:(34450);SuperNatural:(SN00157451 SN00157450);ZINC bio:(ZINC02555622 ZINC05273745 ZINC05273746 ZINC05273747);MeSH:(3083857 5018391);PubMed;NORMAN:(NS00018347);COCONUT:(CNP0267388);Natural Products:(UNPD23327 UNPD141167);PubChem:(3083857 5018391 5318533 5320063 12315451 12315452 12315453);CHEBI:(80853);PubChem class - bio and metabolites;KEGG:(C17002)	20226414	195.13818	262.35476562499997	4713_group2_sirius_8263	8263
2772	1	1	1	2	0.19694309836944754	-24.72497455921742	N/A	103.57889273464525	C18H34O3	[M + H]+	IMYZYCNQZDBZBQ	InChI=1S/C18H34O3/c1-2-3-4-5-7-10-13-16-17(21-16)14-11-8-6-9-12-15-18(19)20/h16-17H,2-15H2,1H3,(H,19,20)	Epoxyoleic acid	CCCCCCCCC1C(O1)CCCCCCCC(=O)O	6.0999999	15868;119250;166956;12235226;12235227;11066541;19746553;23617586;25202651;129626651	HMDB:(61650);PubChem class - food;SuperNatural:(SN00380622 SN00396168);ZINC bio:(ZINC08860459 ZINC08860460);MeSH:(15868 119250 12235227);Plantcyc:(CPD-10514);PubMed;NORMAN:(NS00046549);COCONUT:(CNP0156973);Natural Products:(UNPD16508 UNPD151173 UNPD61310);PubChem:(15868 119250 166956 12235226 12235227 11066541 19746553 23617586 25202651 129626651);YMDB Mine;CHEBI:(85195 82464 137460 138262 85661 138260 137461);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C19418);Training Set;Biocyc:(CPD-10514)	51694201198	299.25836	274.23870835900306	1059_group2_sirius_8816	8816
2773	1	1	3	3	0.19681146083394577	-11.217978568458992	N/A	66.7348810433425	C12H24O3	[M - H4O2 + H]+	ZDHCZVWCTKTBRY	InChI=1S/C12H24O3/c13-11-9-7-5-3-1-2-4-6-8-10-12(14)15/h13H,1-11H2,(H,14,15)	12-OH laurate	C(CCCCCC(=O)O)CCCCCO	3.41712904	79034;9548810;76973410;129010166	HMDB:(2059);SuperNatural:(SN00390326);ZINC bio:(ZINC01531061);additional;MeSH:(79034 9548810);Plantcyc:(CPD-12282);PubMed;NORMAN:(NS00014775);COCONUT:(CNP0001348 CNP0273728);KNApSAcK:(1219);Natural Products:(UNPD122426);PubChem:(79034 9548810 76973410 129010166);YMDB Mine;CHEBI:(39567 36204);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C08317);PubChem class - drug;Biocyc:(CPD-12282)	51594045822	181.15889	439.299736328125	5130_group2_sirius_16308	16308
