confidenceRank	structurePerIdRank	formulaRank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id	featureId
2001	1	1	1	7	0.24932138511834243	-173.45534663214596	N/A	72.93749871055866	C20H20N2O5	[M + H]+	VEKOJSRNQVRNOJ	InChI=1S/C20H20N2O5/c23-18(24)16(10-13-6-2-1-3-7-13)21-20(27)22-12-15-9-5-4-8-14(15)11-17(22)19(25)26/h1-9,16-17H,10-12H2,(H,21,27)(H,23,24)(H,25,26)	null	C1C(N(CC2=CC=CC=C21)C(=O)NC(CC3=CC=CC=C3)C(=O)O)C(=O)O	2.29999995	4868826;11876929;11876930;92331006	COCONUT:(CNP0145524 CNP0403543);PubChem:(4868826 11876929 11876930 92331006);SuperNatural:(SN00073635);ZINC bio:(ZINC04089137)	3153922	369.14511	207.9519921875	4692_example_sirius_4737	4737
2002	1	1	1	3	0.2492476974245438	-173.2532389658981	N/A	14.306704556366224	C16H31NO5	[M + H]+	ZILZDFSDUXZZAT	InChI=1S/C16H31NO5/c1-5-6-7-8-9-13(18)10-16(21)22-14(11-15(19)20)12-17(2,3)4/h13-14,18H,5-12H2,1-4H3/p+1	null	CCCCCCC(CC(=O)OC(CC(=O)O)C[N+](C)(C)C)O	1.89999998	132606333;131770388;131770389	HMDB:(61635);PubChem:(132606333 131770388 131770389);YMDB Mine;PubChem class - bio and metabolites	34376515594	318.2277	203.88	2609_example_sirius_4488	4488
2003	1	1	1	1	0.2491728488350599	-54.81384153781981	N/A	18.048797366655144	C23H48O6	[M + H]+	NZYUESLSENMHNJ	InChI=1S/C23H48O6/c1-3-4-5-6-7-8-9-10-11-12-13-25-16-17-27-20-21-29-23-22-28-19-18-26-15-14-24-2/h3-23H2,1-2H3	null	CCCCCCCCCCCCOCCOCCOCCOCCOCCOC	4.9000001	132990864	PubChem:(132990864);PubChem class - bio and metabolites	16777218	421.35272	342.125	4373_example_sirius_10627	10627
2004	1	4	1	12	0.2491071655947279	-690.5465029545727	N/A	3.1611947007327963	C36H63NO6	[M + H]+	RARPEMFVVRDJSW	InChI=1S/C36H63NO6/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-23-28-37-33(38)31-29-30(41-35(40-29)24-19-17-20-25-35)32-34(39-31)43-36(42-32)26-21-18-22-27-36/h29-32,34H,2-28H2,1H3,(H,37,38)	N-octadecyltetrahydro-3a''H-dispiro[cyclohexane-1,2''-bis[1,3]dioxolo[4,5-b:4'',5''-d]pyran-7'',1''''-cyclohexane]-5''-carboxamide (non-preferred name)	CCCCCCCCCCCCCCCCCCNC(=O)C1C2C(C3C(O1)OC4(O3)CCCCC4)OC5(O2)CCCCC5	10.8000002	3777397;16396662;98397658;98397659;98397660;98397661;100862912;100866942;124825980;124825981	COCONUT:(CNP0366225);PubChem:(3777397 16396662 98397658 98397659 98397660 98397661 100862912 100866942 124825980 124825981);SuperNatural:(SN00106935);ZINC bio:(ZINC70669994)	3153922	606.46826	461.3202026619604	3654_example_sirius_14618	14618
2005	1	1	1	1	0.24900719954766978	-84.53019936813868	N/A	21.331186004382328	C12H20O3	[M + Na]+	NMNRCZPYMZJJDO	InChI=1S/C12H20O3/c1-2-3-4-5-6-7-8-11(13)9-10-12(14)15/h11,13H,2-8H2,1H3,(H,14,15)	4-hydroxydodec-2-ynoic Acid	CCCCCCCCC(C#CC(=O)O)O	3.5	2748034;12575546;95239960	COCONUT:(CNP0229480);PubChem:(2748034 12575546 95239960);ZINC bio:(ZINC68562458 ZINC68562459)	2105346	235.13228	380.77280014038087	5760_example_sirius_12260	12260
2006	1	1	1	1	0.24898515051319692	-132.0325589050727	N/A	3.4749484120291845	C20H32O7	[M - H2O + H]+	ZOMSIHPATHBPLP	InChI=1S/C20H32O7/c21-14(7-5-6-10-20(26)27)11-12-16-15(17(22)13-18(16)23)8-3-1-2-4-9-19(24)25/h1,3,15-18,22-23H,2,4-13H2,(H,24,25)(H,26,27)	19-carboxy-13,14-dihydro-20-nor-15-oxo-PGF2alpha	C1C(C(C(C1O)CC=CCCCC(=O)O)CCC(=O)CCCCC(=O)O)O	0.899999976	71581109	PubChem:(71581109);CHEBI:(73974)	34	367.21111	216.2	5510_example_sirius_5146	5146
2007	1	1	3	3	0.24896120685672132	-75.42717903634734	N/A	115.53922117934297	C8H8O4	[M + H]+	RMMPZDDLWLALLJ	InChI=1S/C8H8O4/c1-11-7-3-6(10)8(12-2)4-5(7)9/h3-4H,1-2H3	Ambap3117-03-1	COC1=CC(=O)C(=CC1=O)OC	0.44189316	101405	COCONUT:(CNP0323230);HMDB:(34335);KNApSAcK:(36463);Natural Products:(UNPD85080);PubChem:(101405);PubChem class - bio and metabolites;MeSH:(101405);PubMed	18907230	169.0496	114.039631977742	634_example_sirius_707	707
2008	1	1	1	1	0.24890101361631967	-164.1872963317315	N/A	38.05150763243679	C11H19NO2	[M + H]+	QMNDAUGCAGNHLO	InChI=1S/C11H19NO2/c13-11(12-6-1-2-7-12)4-3-10-5-8-14-9-10/h10H,1-9H2	null	C1CCN(C1)C(=O)CCC2CCOC2	0.699999988	126456387	PubChem:(126456387);PubChem class - bio and metabolites	16777218	198.14894	208.64509033203126	5756_example_sirius_4760	4760
2009	1	1	1	1	0.2488839977097139	-130.0747434090512	N/A	108.80106222564395	C13H14O3	[M + H]+	VQDXCCFXQBHOOS	InChI=1S/C13H14O3/c1-8-7-9-5-4-6-10(15-2)11(9)12(14)13(8)16-3/h4-7,14H,1-3H3	null	CC1=CC2=C(C(=CC=C2)OC)C(=C1OC)O	3.0999999	70684686	COCONUT:(CNP0365497);Natural Products:(UNPD36470);PubChem:(70684686);PubMed	2129986	219.10153	171.30921598355286	3422_example_sirius_2759	2759
2010	1	1	1	1	0.24869446317818197	-49.57833415614531	N/A	39.68761312602136	C11H14O	[M + H]+	GLOBOHBQKQLVIS	InChI=1S/C11H14O/c1-9(2)7-8-10-5-3-4-6-11(10)12/h3-7,12H,8H2,1-2H3	o-Prenylphenol	CC(=CCC1=CC=CC=C1O)C	3.20615935	70787	PubChem class - safety and toxic;PubChem:(70787);PubMed;CHEBI:(1269);KEGG Mine	8657043554	163.11187	222.7523934723967	4722_example_sirius_5518	5518
2011	1	3	1	4	0.2486289538800148	-176.78310261213642	N/A	22.54452007076936	C15H31N7O4	[M + H]+	VBFJESQBIWCWRL	InChI=1S/C15H31N7O4/c1-9(12(23)22-11(14(25)26)6-2-3-7-16)21-13(24)10(17)5-4-8-20-15(18)19/h9-11H,2-8,16-17H2,1H3,(H,21,24)(H,22,23)(H,25,26)(H4,18,19,20)	6-amino-2-[2-[[2-amino-5-(diaminomethylideneamino)pentanoyl]amino]propanoylamino]hexanoic acid	CC(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(CCCN=C(N)N)N	-2.33610272	18218605;52940696	PubChem:(18218605 52940696);PubMed;PubChem class - drug	33554498	374.25408	249.05526546478274	3999_example_sirius_6861	6861
2012	1	1	1	10	0.2483657575537582	-59.57089030106912	N/A	120.85524994510375	C21H32O10	[M + H]+	UHHVHDDICOEBTQ	InChI=1S/C21H32O10/c1-11(6-14(23)24)4-5-21(28)19(2)7-12(8-20(21,3)29-10-19)30-18-17(27)16(26)15(25)13(9-22)31-18/h4-6,12-13,15-18,22,25-28H,7-10H2,1-3H3,(H,23,24)	dihydrophaseic acid-4-O-beta-glucoside	CC(=CC(=O)O)C=CC1(C2(CC(CC1(OC2)C)OC3C(C(C(C(O3)CO)O)O)O)C)O	-0.699999988	11988281;57338217;56940674;95223199;100966496;110281976;125040300;125040301;125040302;125040303;129008896;135271372;135274852	COCONUT:(CNP0068064 CNP0210117);KNApSAcK:(40947);Natural Products:(UNPD23276 UNPD171554 UNPD81152 UNPD118599 UNPD136694 UNPD220474);PubChem:(11988281 57338217 56940674 95223199 100966496 110281976 125040300 125040301 125040302 125040303 129008896 135271372 135274852);SuperNatural:(SN00039896 SN00271981 SN00398934 SN00247337 SN00039895 SN00279161 SN00386095);CHEBI:(23758);ZINC bio:(ZINC67903394 ZINC67903395);additional;Training Set	3727410	445.20688	145.6284963382608	3327_example_sirius_1498	1498
2013	1	1	1	1	0.24831511491027014	-233.02648376362458	N/A	37.08541288617251	C11H19NO4	[M + H]+	VGEUFFPHZNVSKU	InChI=1S/C11H19NO4/c1-11(2,3)16-10(15)12-8(6-9(13)14)7-4-5-7/h7-8H,4-6H2,1-3H3,(H,12,15)(H,13,14)	3-[(tert-butoxycarbonyl)amino]-3-cyclopropylpropanoic acid	CC(C)(C)OC(=O)NC(CC(=O)O)C1CC1	1.20000005	22309337;40418734;40418735;40423869;40423870	PubChem:(22309337 40418734 40418735 40423869 40423870);PubChem class - safety and toxic	67108866	230.13844	137.79281250000003	1007_example_sirius_1250	1250
2014	1	7	1	12	0.2482355279152569	-815.2501882607514	N/A	6.020409654352759	C42H63N3O8	[M + H]+	VTEKRFJHUHAGJO	InChI=1S/C42H63N3O8/c1-28-16-12-13-20-36(53-41-38(44-8)39(46)35(27-50-41)52-37-24-23-33(43-7)32(5)51-37)42(6,48)25-14-10-11-17-30(3)26-34(49-9)40(47)45-31(4)22-21-29(2)19-15-18-28/h10-21,25-26,31-33,35-39,41,43-44,46,48H,22-24,27H2,1-9H3,(H,45,47)	(3Z,5Z,7E,9E,13E,15E,17Z,19E,21E)-11-hydroxy-12-[4-hydroxy-3-(methylamino)-5-[6-methyl-5-(methylamino)oxan-2-yl]oxyoxan-2-yl]oxy-3-methoxy-5,11,17,21,24-pentamethyl-1-azacyclotetracosa-3,5,7,9,13,15,17,19,21-nonaen-2-one	CC1CC=C(C=CC=C(C=CC=CC(C(C=CC=CC=C(C=C(C(=O)N1)OC)C)(C)O)OC2C(C(C(CO2)OC3CCC(C(O3)C)NC)O)NC)C)C	5.19999981	11686349;24807614;73061823	COCONUT:(CNP0124543);Natural Products:(UNPD90155);PubChem:(11686349 24807614 73061823);SuperNatural:(SN00397309);MeSH:(24807614);PubMed	3178566	738.46683	323.87	809_example_sirius_10025	10025
2015	1	1	1	2	0.2481768173880026	-150.42441284589253	N/A	23.573866548450958	C12H15O2P	[M + Na]+	QEQXPVIRMXNHAD	InChI=1S/C12H15O2P/c1-11-7-8-15(13,10-11)14-9-12-5-3-2-4-6-12/h2-7H,8-10H2,1H3	3-methyl-1-phenylmethoxy-2,5-dihydro-1	CC1=CCP(=O)(C1)OCC2=CC=CC=C2	1.10000002	200905;124303198;124303199	PubChem:(200905 124303198 124303199);PubChem class - safety and toxic	67108866	245.06963	50.05610882594178	4949_example_sirius_372	372
2016	1	1	1	1	0.24817101241328518	-17.109900371327964	N/A	12.397257117216762	C23H41N	[M + H]+	WNBGYVXHFTYOBY	InChI=1S/C23H42N/c1-4-5-6-7-8-9-10-11-12-13-14-18-21-24(2,3)22-23-19-16-15-17-20-23/h15-17,19-20H,4-14,18,21-22H2,1-3H3/q+1	Zephiramine ion	CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1	8.39999962	8756;46780729;129850419	NORMAN:(NS00005741);COCONUT:(CNP0122331);PubChem:(8756 46780729 129850419);ZINC bio:(ZINC38141586);MeSH:(8756);PubMed	2367558	332.33135	345.9165625	1783_example_sirius_10870	10870
2017	1	1	1	1	0.24811555997759935	-21.046408381193206	N/A	74.7168375778322	C18H34O3	[M + H]+	QZLYZQUYIQGGOQ	InChI=1S/C18H34O3/c1-2-3-4-5-6-7-8-9-10-11-14-17(19)15-12-13-16-18(20)21/h2-16H2,1H3,(H,20,21)	6-keto stearic acid	CCCCCCCCCCCCC(=O)CCCCC(=O)O	5.80000019	361939	COCONUT:(CNP0308313);Natural Products:(UNPD190525);PubChem:(361939);SuperNatural:(SN00382785);Training Set;PubMed;KEGG Mine	8593129538	299.25834	272.907421875	1510_example_sirius_8105	8105
2018	1	1	1	1	0.2480127167406252	-3.5497835857759403	N/A	2021.8589546370663	C23H46NO7P	[M + H]+	PYVRVRFVLRNJLY	InChI=1S/C23H46NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24/h9-10,22,25H,2-8,11-21,24H2,1H3,(H,27,28)	1-18:1-lysoPE	CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O	2.5	9547071;9547072;25244076;58177709;71571631;74413339;101048331;101926648;123672547;124390050	HMDB:(11506);additional;Plantcyc:(CPD-8355);PubMed;Lipid:(LPE(18:1));COCONUT:(CNP0346650);PubChem:(9547071 9547072 25244076 58177709 71571631 74413339 101048331 101926648 123672547 124390050);CHEBI:(75168 74971 60287);PubChem class - bio and metabolites;YMDB:(1207);Training Set;Biocyc:(CPD-8355 SMA-0000030)	4314581098	480.30922	310.69675483226774	1903_example_sirius_9465	9465
2019	1	1	1	1	0.2479403150948312	-127.83868337715408	N/A	25.631537076196622	C21H34O5	[M + H]+	JXCOSKURGJMQSG	InChI=1S/C21H34O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h12-15,17-18,22-23,25-26H,3-11H2,1-2H3	Cortolon	CC12CCC(CC1CCC3C2C(=O)CC4(C3CCC4(C(CO)O)O)C)O	1.79999995	625483;160499;245259;440701;12304028;12304029;20054878;21123846;53481657;92450274;99571982;91873417;121225257;124910133;124910134;124910135;124928636;124303613;129683300;131707928;131708412	HMDB:(3128 13221);SuperNatural:(SN00233976 SN00296566);ZINC bio:(ZINC04096777 ZINC04096778 ZINC04096779 ZINC04096780 ZINC04742568);additional;MeSH:(160499);PubMed;NORMAN:(NS00018330);COCONUT:(CNP0192522);Natural Products:(UNPD26492 UNPD115294 UNPD80935 UNPD12521);PubChem:(625483 160499 245259 440701 12304028 12304029 20054878 21123846 53481657 92450274 99571982 91873417 121225257 124910133 124910134 124910135 124928636 124303613 129683300 131707928 131708412);CHEBI:(3899);PubChem class - bio and metabolites;KEGG:(C05481);Training Set;Biocyc:(CORTOLONE)	20769134	367.24716	234.7425	5390_example_sirius_6077	6077
2020	1	1	1	3	0.24781450255361903	-102.70475927934591	N/A	60.13201368089434	C28H46O4	[M + H]+	MLGXWUJUDAONDC	InChI=1S/C28H46O4/c1-17(19(3)16-29)6-7-18(2)22-8-9-23-21-14-25(31)28(32)15-20(30)10-13-27(28,5)24(21)11-12-26(22,23)4/h6-7,14,17-20,22-25,29-32H,8-13,15-16H2,1-5H3	null	CC(CO)C(C)C=CC(C)C1CCC2C1(CCC3C2=CC(C4(C3(CCC(C4)O)C)O)O)C	4.4000001	139584297	PubChem:(139584297);COCONUT:(CNP0351482)	2097154	447.34726	408.02375	91_example_sirius_13413	13413
2021	1	1	3	3	0.2477922738647168	-38.49498792930345	N/A	96.51781938244707	C10H16O5	[M - H4O2 + H]+	HWMMWMJBUOCCFZ	InChI=1S/C10H16O5/c1-6-4-7(11)2-3-8(12)9(13)5-10(14)15-6/h2-3,6-9,11-13H,4-5H2,1H3	Tuckolide	CC1CC(C=CC(C(CC(=O)O1)O)O)O	-0.800000012	196816;6507065;6443670;6444165;9794390;10059345;9991259;10262824;10353439;10421207;78174212;101656775;102135928	COCONUT:(CNP0415290);KNApSAcK:(16880);Natural Products:(UNPD154785 UNPD160096);PubChem:(196816 6507065 6443670 6444165 9794390 10059345 9991259 10262824 10353439 10421207 78174212 101656775 102135928);SuperNatural:(SN00020270 SN00020269 SN00003480 SN00020272 SN00313931 SN00020271);ZINC bio:(ZINC03798087 ZINC13433654 ZINC13433656 ZINC13433658 ZINC13433660);additional;MeSH:(196816 6443670 6444165 78174212 101656775);Training Set;PubMed	3727446	181.08586	76.845	1048_example_sirius_544	544
2022	1	1	1	1	0.24769877840035287	-83.6501947861687	N/A	25.548116092774308	C24H48N2O2	[M + H]+	KLQRKYZWLSWRCA	InChI=1S/C24H48N2O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-24(28)25-20-21-26(4-2)22-23-27/h11-12,27H,3-10,13-23H2,1-2H3,(H,25,28)	(Z)-N-[2-[ethyl(2-hydroxyethyl)amino]ethyl]octadec-9-enamide	CCCCCCCCC=CCCCCCCCC(=O)NCCN(CC)CCO	6.69999981	105598;6437126;6437128	PubChem:(105598 6437126 6437128);NORMAN:(NS00055248)	262146	397.37963	377.24	4628_example_sirius_12151	12151
2023	1	1	2	2	0.24759746789130413	-15.345780811196667	N/A	103.68948400361413	C15H30O3	[M - H2O + H]+	ATMSEJBABXCWDW	InChI=1S/C15H30O3/c1-2-3-4-5-6-7-8-9-10-11-12-14(16)13-15(17)18/h14,16H,2-13H2,1H3,(H,17,18)	3-hydroxypentadecanoate	CCCCCCCCCCCCC(CC(=O)O)O	5.19999981	182089;5312866;5312867;22183157	COCONUT:(CNP0107830);HMDB:(61657);Natural Products:(UNPD39680);PubChem:(182089 5312866 5312867 22183157);CHEBI:(137762);PubChem class - bio and metabolites;PubMed;KEGG Mine	8608841834	241.21633	309.02250000000004	4582_example_sirius_9403	9403
2024	1	1	1	1	0.24754796283990735	-53.75489916621684	N/A	43.0924381251387	C10H10O2	[M + H]+	CVBUKMMMRLOKQR	InChI=1S/C10H10O2/c1-8(11)7-10(12)9-5-3-2-4-6-9/h2-6H,7H2,1H3	Benzoyl-aceton	CC(=O)CC(=O)C1=CC=CC=C1	1.59423459	7166	NORMAN:(NS00022887);COCONUT:(CNP0326732);Natural Products:(UNPD89897);PubChem:(7166);SuperNatural:(SN00011538);ZINC bio:(ZINC05159235);PubChem class - bio and metabolites;MeSH:(7166);PubChem class - safety and toxic;PubMed;Biocyc:(CPD-8880)	87337030	163.07535	333.25425913494485	5070_example_sirius_10240	10240
2025	1	1	1	1	0.24751355561792657	-119.6672091689163	N/A	139.45704959052802	C11H14O3	[M + H]+	OHYNBGCNIXZIRF	InChI=1S/C11H14O3/c1-6(2)3-4-7-5-8(12)10-11(14-10)9(7)13/h3,5,9-11,13H,4H2,1-2H3	null	CC(=CCC1=CC(=O)C2C(C1O)O2)C	0.699999988	132512684	PubChem:(132512684);COCONUT:(CNP0201977)	2097154	195.10158	131.02022216796877	2003_example_sirius_1092	1092
2026	1	1	2	2	0.24737384463358436	-28.42632412150168	N/A	60.59008529597778	C13H24O2	[M - H2O + H]+	GQVYBECSNBLQJV	InChI=1S/C13H24O2/c1-2-3-4-5-6-7-8-9-10-11-12-13(14)15/h11-12H,2-10H2,1H3,(H,14,15)	ACMC-20komb	CCCCCCCCCCC=CC(=O)O	5.4000001	122888;5282735;5356766;20191563	NORMAN:(NS00059256);COCONUT:(CNP0216160 CNP0334789);PubChem:(122888 5282735 5356766 20191563);SuperNatural:(SN00156415);PubChem class - safety and toxic;KEGG Mine	8660451330	195.17447	281.135	1979_example_sirius_8447	8447
2027	1	1	1	10	0.24728611166908934	-105.49992416615633	N/A	64.75751175423272	C20H34O5	[M + Na]+	DDJDLXLOVVZKAD	InChI=1S/C20H34O5/c1-17(2,24)14-6-9-19-10-13(20(25,11-19)12-21)4-5-15(19)18(14,3)8-7-16(22)23/h13-15,21,24-25H,4-12H2,1-3H3,(H,22,23)	null	CC1(C2CCC3CC2(CCC1C(C)(C)O)CC3(CO)O)CCC(=O)O	1.89999998	101570866;101394719;101394720	COCONUT:(CNP0291925);Natural Products:(UNPD12595 UNPD69176);PubChem:(101570866 101394719 101394720);SuperNatural:(SN00247259)	3178498	377.23285	226.46625	4396_example_sirius_5751	5751
2028	1	1	1	10	0.24693023431614042	-95.15487386694238	N/A	18.14062680210321	C36H62O8	[M + H]+	CKUVNOCSBYYHIS	InChI=1S/C36H62O8/c1-20(2)10-9-14-36(8,42)21-11-16-35(7)27(21)22(38)18-25-33(5)15-13-26(32(3,4)24(33)12-17-34(25,35)6)44-31-30(41)29(40)28(39)23(19-37)43-31/h10,21-31,37-42H,9,11-19H2,1-8H3	Ambap78214-33-2	CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)O)C)O)C	5.5999999	119307;404133;5317606;10121886;14081290;14081291;14081292;10438894;21550331;25028439;42622535;42622536;44814662;51340243;54580480;50986526;53393740;59841447;69737145;71047871;71317259;71463895;91668381;91758817;101216662;118705165;118711690;121488026;122130644;124523692;124523693;124523694;124523695;122173163;125463134;124082037;124933617;124933618;124933619;124933620;126969828;126969969;129316844;133109137;134688679;137324663;138548955;138107298;137704733;137706655;137795051	HMDB:(39544);SuperNatural:(SN00178081 SN00166295 SN00348610 SN00246612 SN00272337 SN00229900 SN00178087);additional;MeSH:(119307 404133 14081290 51340243 54580480 71317259 122173163 129316844 134688679 137795051 138107298);Plantcyc:(CPD-12104);PubMed;COCONUT:(CNP0264902);KNApSAcK:(29440);Natural Products:(UNPD14386 UNPD128046 UNPD65247 UNPD23076);PubChem:(119307 404133 5317606 10121886 14081290 14081291 14081292 10438894 21550331 25028439 42622535 42622536 44814662 51340243 54580480 50986526 53393740 59841447 69737145 71047871 71317259 71463895 91668381 91758817 101216662 118705165 118711690 121488026 122130644 124523692 124523693 124523694 124523695 122173163 125463134 124082037 124933617 124933618 124933619 124933620 126969828 126969969 129316844 133109137 134688679 137324663 138548955 138107298 137704733 137706655 137795051);CHEBI:(77147);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;Biocyc:(CPD-12104);KEGG Mine	8677673086	623.45327	398.475546875	151_example_sirius_13034	13034
2029	1	10	1	8	0.24689909119660267	-325.937880891717	N/A	3.5977837252331755	C37H46O8	[M + H3N + H]+	HCPYBGDUUHWAPM	InChI=1S/C37H46O8/c1-6-7-8-9-10-11-15-18-29(39)45-37-30(34(37,4)5)27-20-25(22-38)21-35(42)28(19-23(2)31(35)40)36(27,43)24(3)32(37)44-33(41)26-16-13-12-14-17-26/h7-8,10-14,16-17,19-20,24,27-28,30,32,38,42-43H,6,9,15,18,21-22H2,1-5H3	null	CCC=CCC=CCCC(=O)OC12C(C1(C)C)C3C=C(CC4(C(C3(C(C2OC(=O)C5=CC=CC=C5)C)O)C=C(C4=O)C)O)CO	4.5999999	71712508;102100541	COCONUT:(CNP0116646);Natural Products:(UNPD229773);PubChem:(71712508 102100541);PubMed	2129986	636.35764	264.16499999999996	3572_example_sirius_7707	7707
2030	1	1	1	10	0.24680801667937458	-207.42358648627587	N/A	82.70708305279368	C19H32O9	[M + H3N + H]+	PASRVRCWYGWSDQ	InChI=1S/C19H32O9/c1-10(21)5-6-19(26)17(2,3)7-11(8-18(19,4)25)27-16-15(24)14(23)13(22)12(9-20)28-16/h5-6,11-16,20,22-26H,7-9H2,1-4H3	null	CC(=O)C=CC1(C(CC(CC1(C)O)OC2C(C(C(C(O2)CO)O)O)O)(C)C)O	-1.60000002	10862351;131752765	COCONUT:(CNP0142780);HMDB:(39947);KNApSAcK:(33307);Natural Products:(UNPD29779 UNPD216522);PubChem:(10862351 131752765);SuperNatural:(SN00397534);PubChem class - bio and metabolites	19955738	422.23836	216.80665774196385	4056_example_sirius_5182	5182
2031	1	1	3	6	0.24664266576977914	-81.86050602756082	N/A	310.1119590710331	C13H24O5	[M - H4O2 + H]+	JJZBHTNQMXMCHH	InChI=1S/C13H24O5/c1-10(14)6-4-2-3-5-7-11(13(17)18)8-9-12(15)16/h10-11,14H,2-9H2,1H3,(H,15,16)(H,17,18)	null	CC(CCCCCCC(CCC(=O)O)C(=O)O)O	2.0999999	45359167	COCONUT:(CNP0067758 CNP0347920);PubChem:(45359167);SuperNatural:(SN00028924 SN00028925 SN00028923 SN00028926);ZINC bio:(ZINC31159236 ZINC31159239 ZINC31159243 ZINC31159246);additional;Training Set	3694594	225.1485	153.68589355468748	5994_example_sirius_2014	2014
2032	1	1	1	3	0.2465887512053209	-106.5986072653071	N/A	24.976873154220357	C17H34O3S	[M + H]+	BDJVDTNFHGGXPZ	InChI=1S/C17H34O3S/c1-2-3-4-5-6-7-8-9-10-11-12-16(18)15-21-14-13-17(19)20/h16,18H,2-15H2,1H3,(H,19,20)	3-[(2-hydroxytetradecyl)thio]propionic acid	CCCCCCCCCCCCC(CSCCC(=O)O)O	5.9000001	3020348	PubChem:(3020348);NORMAN:(NS00058955)	262146	319.22996	322.63859375000004	5881_example_sirius_9968	9968
2033	1	1	1	2	0.24651191340109416	-94.00687506026739	N/A	107.37041902700875	C20H32O6	[M - H2O + H]+	ROUDCKODIMKLNO	InChI=1S/C20H32O6/c1-2-3-4-7-14(21)10-11-16-17(19(24)13-18(16)23)12-15(22)8-5-6-9-20(25)26/h10-11,14,16-18,21,23H,2-9,12-13H2,1H3,(H,25,26)	6-keto PGE1	CCCCCC(C=CC1C(CC(=O)C1CC(=O)CCCCC(=O)O)O)O	2.60362673	123819;4045015;5996581;5280889;10429122;35021486;35021492;35021499;40473160;54278015;59941503;71684375;124351411;129370142;129370143	HMDB:(4241);SuperNatural:(SN00300649);ZINC bio:(ZINC04096987);additional;MeSH:(5280889);PubMed;COCONUT:(CNP0331343);Natural Products:(UNPD170528);PubChem:(123819 4045015 5996581 5280889 10429122 35021486 35021492 35021499 40473160 54278015 59941503 71684375 124351411 129370142 129370143);CHEBI:(28269 134577);PubChem class - bio and metabolites;KEGG:(C05962);PubChem class - safety and toxic;Training Set	87613806	351.21641	222.86075176239012	5367_example_sirius_5550	5550
2034	1	2	1	4	0.2464934381956563	-31.247849984820355	N/A	26.01387433479444	CH6O6P2	[M - H2O + H]+	MBKDYNNUVRNNRF	InChI=1S/CH6O6P2/c2-8(3,4)1-9(5,6)7/h1H2,(H2,2,3,4)(H2,5,6,7)	Medronate	C(P(=O)(O)O)P(=O)(O)O	-3.29999995	16124;13931959;25200576;136758999	ZINC bio:(ZINC38140720);MeSH:(16124);PubMed;NORMAN:(NS00026458);COCONUT:(CNP0018931);PubChem:(16124 13931959 25200576 136758999);CHEBI:(43945);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CPD-3731)	119826534	158.96156	381.005625	5768_example_sirius_12258	12258
2035	1	8	1	5	0.2462539040634044	-247.0539419241664	N/A	3.000470121152415	C16H20N4O3	[M + Na]+	UTWWDXILWODSED	InChI=1S/C16H20N4O3/c1-10-5-7-20(8-6-10)14(21)11-3-4-12-13(9-11)18-15(17-12)19-16(22)23-2/h3-4,9-10H,5-8H2,1-2H3,(H2,17,18,19,22)	ACMC-20mswp	CC1CCN(CC1)C(=O)C2=CC3=C(C=C2)N=C(N3)NC(=O)OC	2.33247375	131013	MeSH:(131013);PubChem class - safety and toxic;PubChem:(131013);PubMed	67108934	339.14181	159.1759581484266	2802_example_sirius_2205	2205
2036	1	3	1	4	0.24625347483198098	-183.24836986000042	N/A	6.892323836751303	C18H38N8O4	[M + H]+	SJNZALDHDUYDBU	InChI=1S/C18H38N8O4/c19-9-3-1-6-12(21)15(27)25-13(8-5-11-24-18(22)23)16(28)26-14(17(29)30)7-2-4-10-20/h12-14H,1-11,19-21H2,(H,25,27)(H,26,28)(H,29,30)(H4,22,23,24)	6-amino-2-[[2-(2,6-diaminohexanoylamino)-5-(diaminomethylideneamino)pentanoyl]amino]hexanoic acid	C(CCN)CC(C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)O)N	-2.51411986	448139;18222353	PubChem:(448139 18222353);PubMed;PubChem class - bio and metabolites	16777282	431.31225	272.11	1679_example_sirius_8044	8044
